loan_id,no_of_dependents,education,employment_type,income_annum,loan_amount,loan_term,cibil_score,bank_asset_value,loan_status
1403,5, Graduate,1,810000.0,4680000.0,21.0,795,450000.0, Rejected
1404,5, Not Graduate,0,50000.0,430000.0,23.0,809,35000.0, Rejected
1405,4, Graduate,0,70000.0,630000.0,22.0,796,40000.0, Rejected
1406,2, Graduate,1,400000.0,2280000.0,23.0,529,215000.0, Rejected
1407,5, Not Graduate,1,1000000.0,3300000.0,19.0,631,1145000.0, Rejected
1408,4, Not Graduate,0,150000.0,320000.0,5.0,702,170000.0, Rejected
1409,4, Graduate,0,70000.0,460000.0,24.0,865,60000.0, Rejected
1410,3, Not Graduate,0,0.0,480000.0,18.0,616,0.0, Rejected
1411,1, Graduate,1,580000.0,2130000.0,22.0,805,475000.0, Approved
1412,3, Graduate,0,80000.0,480000.0,17.0,757,10000.0, Rejected
1413,0, Graduate,1,900000.0,3050000.0,11.0,385,175000.0, Rejected
1414,5, Graduate,0,40000.0,310000.0,23.0,329,25000.0, Rejected
1415,4, Graduate,0,110000.0,220000.0,1.0,603,125000.0, Rejected
1416,1, Not Graduate,0,40000.0,80000.0,1.0,662,55000.0, Rejected
1417,5, Graduate,0,40000.0,580000.0,17.0,750,5000.0, Rejected
1418,4, Graduate,0,20000.0,220000.0,4.0,786,10000.0, Rejected
1419,4, Graduate,0,100000.0,450000.0,19.0,600,40000.0, Rejected
1420,3, Not Graduate,0,10000.0,420000.0,20.0,862,10000.0, Rejected
1421,1, Graduate,0,110000.0,290000.0,3.0,780,140000.0, Rejected
1422,1, Graduate,0,60000.0,370000.0,14.0,853,25000.0, Rejected
1423,5, Graduate,1,3220000.0,14810000.0,11.0,685,3525000.0, Rejected
1424,4, Graduate,0,20000.0,510000.0,10.0,524,20000.0, Rejected
1425,1, Not Graduate,0,80000.0,700000.0,20.0,611,30000.0, Rejected
1426,1, Not Graduate,0,80000.0,520000.0,17.0,677,55000.0, Rejected
1427,5, Graduate,1,690000.0,920000.0,2.0,807,670000.0, Rejected
1428,3, Not Graduate,0,10000.0,400000.0,14.0,848,0.0, Rejected
1429,2, Graduate,1,1200000.0,2590000.0,5.0,796,800000.0, Rejected
1430,0, Not Graduate,1,780000.0,1770000.0,2.0,472,245000.0, Rejected
1431,2, Graduate,1,1010000.0,3720000.0,21.0,546,865000.0, Rejected
1432,1, Graduate,0,30000.0,670000.0,21.0,735,40000.0, Rejected
1433,4, Graduate,1,870000.0,3370000.0,25.0,674,725000.0, Rejected
1434,0, Graduate,0,40000.0,670000.0,19.0,348,5000.0, Rejected
1435,0, Graduate,0,70000.0,690000.0,12.0,352,10000.0, Rejected
1436,4, Graduate,1,420000.0,2650000.0,22.0,899,400000.0, Rejected
1437,0, Graduate,0,70000.0,110000.0,3.0,647,40000.0, Rejected
1438,4, Not Graduate,1,940000.0,4620000.0,24.0,661,850000.0, Rejected
1439,0, Graduate,0,30000.0,110000.0,2.0,829,10000.0, Rejected
1440,5, Graduate,1,340000.0,2080000.0,25.0,545,405000.0, Rejected
1441,5, Not Graduate,0,0.0,690000.0,20.0,618,0.0, Rejected
1442,2, Graduate,0,90000.0,340000.0,15.0,631,120000.0, Rejected
1443,0, Graduate,0,0.0,90000.0,4.0,724,0.0, Rejected
1444,3, Graduate,1,670000.0,3960000.0,11.0,780,685000.0, Rejected
1445,4, Not Graduate,0,90000.0,480000.0,17.0,630,45000.0, Rejected
1446,0, Graduate,0,10000.0,80000.0,2.0,822,10000.0, Rejected
1447,5, Graduate,0,120000.0,280000.0,4.0,876,30000.0, Rejected
1448,5, Not Graduate,1,260000.0,710000.0,3.0,629,305000.0, Rejected
1449,4, Not Graduate,0,150000.0,340000.0,3.0,520,105000.0, Rejected
1450,3, Graduate,0,160000.0,480000.0,5.0,790,210000.0, Rejected
1451,0, Graduate,0,50000.0,350000.0,25.0,874,55000.0, Rejected
1452,0, Graduate,0,60000.0,320000.0,20.0,853,40000.0, Rejected
1453,3, Not Graduate,0,70000.0,70000.0,4.0,842,95000.0, Rejected
1454,3, Graduate,0,30000.0,210000.0,5.0,424,15000.0, Rejected
1455,3, Graduate,1,860000.0,4370000.0,11.0,643,1250000.0, Rejected
1456,5, Not Graduate,0,0.0,250000.0,1.0,831,0.0, Rejected
1457,4, Graduate,0,60000.0,150000.0,4.0,418,90000.0, Rejected
1458,3, Graduate,0,90000.0,250000.0,2.0,625,15000.0, Rejected
1459,4, Graduate,1,500000.0,750000.0,4.0,424,240000.0, Rejected
1460,2, Graduate,1,710000.0,1590000.0,1.0,880,810000.0, Rejected
1461,0, Graduate,1,410000.0,650000.0,3.0,640,570000.0, Rejected
1462,0, Graduate,0,20000.0,400000.0,24.0,759,5000.0, Rejected
1463,1, Graduate,0,0.0,690000.0,25.0,717,0.0, Rejected
1464,2, Graduate,0,40000.0,80000.0,3.0,619,20000.0, Rejected
1465,3, Not Graduate,0,70000.0,110000.0,3.0,896,90000.0, Rejected
1466,3, Graduate,0,10000.0,590000.0,17.0,632,10000.0, Rejected
1467,5, Not Graduate,1,350000.0,200000.0,1.0,618,200000.0, Rejected
1468,2, Graduate,1,860000.0,2190000.0,5.0,405,90000.0, Rejected
1469,3, Not Graduate,1,520000.0,3640000.0,11.0,600,455000.0, Rejected
1470,1, Not Graduate,0,0.0,280000.0,2.0,847,0.0, Rejected
1471,4, Graduate,1,1150000.0,3440000.0,4.0,536,1315000.0, Rejected
1472,0, Not Graduate,0,0.0,340000.0,19.0,488,0.0, Rejected
1473,2, Not Graduate,0,0.0,570000.0,19.0,660,0.0, Rejected
1474,0, Graduate,1,710000.0,1710000.0,1.0,702,920000.0, Rejected
1475,4, Graduate,0,30000.0,70000.0,1.0,798,25000.0, Rejected
1476,2, Graduate,0,80000.0,220000.0,1.0,842,45000.0, Rejected
1477,4, Not Graduate,0,30000.0,80000.0,4.0,604,35000.0, Rejected
1478,3, Not Graduate,1,580000.0,2970000.0,16.0,710,275000.0, Rejected
1479,3, Not Graduate,1,480000.0,1550000.0,19.0,338,645000.0, Rejected
1480,3, Graduate,0,120000.0,70000.0,1.0,741,25000.0, Rejected
1481,4, Not Graduate,1,390000.0,2170000.0,22.0,704,495000.0, Rejected
1482,4, Graduate,0,70000.0,470000.0,11.0,676,15000.0, Rejected
1483,4, Graduate,0,10000.0,560000.0,17.0,814,0.0, Rejected
1484,0, Graduate,1,1350000.0,3280000.0,1.0,852,820000.0, Rejected
1485,4, Graduate,1,730000.0,4930000.0,17.0,848,1050000.0, Rejected
1486,3, Graduate,1,720000.0,1540000.0,1.0,767,1065000.0, Rejected
1487,1, Graduate,0,20000.0,100000.0,3.0,826,10000.0, Rejected
1488,4, Graduate,1,1600000.0,10930000.0,15.0,706,495000.0, Rejected
1489,1, Graduate,1,570000.0,2350000.0,20.0,751,340000.0, Approved
1490,3, Graduate,1,780000.0,3100000.0,14.0,836,445000.0, Rejected
1491,4, Graduate,0,0.0,410000.0,13.0,602,0.0, Rejected
1492,0, Graduate,1,990000.0,5390000.0,19.0,708,715000.0, Rejected
1493,0, Graduate,0,70000.0,240000.0,1.0,667,85000.0, Rejected
1494,1, Graduate,0,60000.0,390000.0,22.0,347,70000.0, Rejected
1495,5, Graduate,0,70000.0,180000.0,5.0,808,65000.0, Rejected
1496,0, Graduate,0,10000.0,500000.0,10.0,730,15000.0, Rejected
1497,0, Graduate,0,50000.0,560000.0,22.0,695,20000.0, Rejected
1498,0, Graduate,1,1180000.0,5260000.0,19.0,704,385000.0, Rejected
1499,3, Graduate,0,60000.0,690000.0,21.0,616,70000.0, Rejected
1500,0, Not Graduate,1,350000.0,1270000.0,21.0,667,155000.0, Approved
1501,2, Graduate,0,110000.0,640000.0,25.0,606,10000.0, Rejected
1502,4, Graduate,0,0.0,360000.0,14.0,816,0.0, Rejected
1503,0, Graduate,0,100000.0,170000.0,1.0,800,95000.0, Rejected
1504,5, Graduate,0,110000.0,90000.0,4.0,685,80000.0, Rejected
1505,5, Graduate,0,110000.0,300000.0,5.0,878,125000.0, Rejected
1506,0, Graduate,0,20000.0,180000.0,1.0,711,10000.0, Rejected
1507,0, Graduate,0,40000.0,540000.0,22.0,482,55000.0, Rejected
1508,2, Graduate,0,0.0,580000.0,16.0,489,0.0, Rejected
1509,0, Graduate,0,0.0,530000.0,11.0,601,0.0, Rejected
1510,0, Not Graduate,0,30000.0,610000.0,18.0,381,35000.0, Rejected
1511,4, Not Graduate,0,50000.0,330000.0,19.0,731,40000.0, Rejected
1512,5, Not Graduate,1,440000.0,2280000.0,13.0,729,510000.0, Rejected
1513,2, Not Graduate,1,200000.0,590000.0,1.0,630,280000.0, Rejected
1514,5, Graduate,1,880000.0,3270000.0,25.0,685,1005000.0, Rejected
1515,2, Graduate,0,20000.0,130000.0,4.0,660,10000.0, Rejected
1516,5, Graduate,1,280000.0,1030000.0,10.0,886,250000.0, Rejected
1517,0, Graduate,1,790000.0,5480000.0,23.0,643,1085000.0, Rejected
1518,5, Not Graduate,1,230000.0,540000.0,2.0,837,170000.0, Rejected
1519,5, Graduate,0,120000.0,230000.0,5.0,683,125000.0, Rejected
1520,2, Not Graduate,1,600000.0,3630000.0,12.0,680,450000.0, Rejected
1521,1, Graduate,1,570000.0,3710000.0,12.0,612,155000.0, Rejected
1522,2, Not Graduate,0,80000.0,470000.0,23.0,615,15000.0, Rejected
1523,2, Graduate,1,1020000.0,4180000.0,17.0,634,1460000.0, Rejected
1524,2, Graduate,0,120000.0,740000.0,18.0,738,115000.0, Rejected
1525,3, Graduate,0,60000.0,590000.0,18.0,888,15000.0, Rejected
1526,3, Graduate,0,20000.0,50000.0,3.0,745,25000.0, Rejected
1527,3, Graduate,1,2400000.0,11070000.0,19.0,456,1995000.0, Rejected
1528,2, Graduate,0,90000.0,410000.0,16.0,773,105000.0, Rejected
1529,1, Not Graduate,0,90000.0,480000.0,23.0,555,25000.0, Rejected
1530,2, Graduate,0,80000.0,440000.0,14.0,899,110000.0, Rejected
1531,0, Graduate,0,10000.0,610000.0,12.0,829,10000.0, Rejected
1532,1, Graduate,0,0.0,200000.0,2.0,679,0.0, Rejected
1533,3, Not Graduate,1,740000.0,1480000.0,4.0,684,105000.0, Rejected
1534,5, Graduate,1,2010000.0,1870000.0,1.0,862,1090000.0, Rejected
1535,5, Graduate,0,100000.0,240000.0,5.0,833,45000.0, Rejected
1536,4, Graduate,0,0.0,570000.0,17.0,823,0.0, Rejected
1537,1, Graduate,0,20000.0,660000.0,13.0,645,5000.0, Rejected
1538,3, Graduate,1,710000.0,2130000.0,4.0,640,775000.0, Rejected
1539,1, Graduate,0,60000.0,470000.0,13.0,675,10000.0, Rejected
1540,1, Graduate,0,50000.0,670000.0,25.0,812,20000.0, Rejected
1541,5, Not Graduate,0,0.0,520000.0,21.0,694,0.0, Rejected
1542,2, Graduate,1,560000.0,3250000.0,10.0,720,680000.0, Rejected
1543,0, Graduate,1,1220000.0,1460000.0,3.0,866,1470000.0, Approved
1544,4, Graduate,1,620000.0,4140000.0,14.0,682,890000.0, Rejected
1545,3, Not Graduate,1,280000.0,1890000.0,19.0,637,385000.0, Rejected
1546,1, Graduate,0,120000.0,440000.0,12.0,699,25000.0, Rejected
1547,4, Not Graduate,0,40000.0,90000.0,3.0,830,50000.0, Rejected
1548,1, Graduate,0,20000.0,370000.0,14.0,311,15000.0, Rejected
1549,5, Graduate,0,0.0,180000.0,1.0,762,0.0, Rejected
1550,0, Graduate,0,50000.0,700000.0,25.0,806,10000.0, Rejected
1551,5, Not Graduate,0,0.0,190000.0,2.0,637,0.0, Rejected
1552,4, Graduate,0,60000.0,130000.0,3.0,651,20000.0, Rejected
1553,3, Not Graduate,1,480000.0,2190000.0,23.0,734,270000.0, Rejected
1554,1, Not Graduate,1,410000.0,2660000.0,12.0,809,60000.0, Rejected
1555,0, Graduate,1,820000.0,2150000.0,4.0,730,225000.0, Rejected
1556,5, Graduate,1,1340000.0,7900000.0,23.0,787,970000.0, Rejected
1557,4, Graduate,0,20000.0,310000.0,20.0,750,25000.0, Rejected
1558,5, Graduate,1,710000.0,1990000.0,3.0,620,840000.0, Rejected
1559,1, Not Graduate,0,90000.0,470000.0,20.0,652,40000.0, Rejected
1560,1, Not Graduate,1,600000.0,3090000.0,19.0,697,185000.0, Rejected
1561,3, Graduate,0,80000.0,690000.0,17.0,688,50000.0, Rejected
1562,0, Graduate,1,320000.0,290000.0,1.0,795,430000.0, Rejected
1563,2, Not Graduate,0,90000.0,660000.0,17.0,477,20000.0, Rejected
1564,5, Graduate,0,30000.0,660000.0,25.0,663,25000.0, Rejected
1565,1, Not Graduate,1,260000.0,1100000.0,15.0,657,60000.0, Rejected
1566,4, Graduate,0,70000.0,160000.0,4.0,640,55000.0, Rejected
1567,5, Graduate,1,730000.0,640000.0,5.0,786,205000.0, Approved
1568,3, Graduate,1,370000.0,1940000.0,17.0,600,80000.0, Rejected
1569,3, Graduate,1,1950000.0,7660000.0,10.0,674,715000.0, Rejected
1570,1, Graduate,1,570000.0,660000.0,1.0,610,260000.0, Rejected
1571,1, Graduate,1,340000.0,1240000.0,20.0,892,165000.0, Approved
1572,1, Graduate,0,0.0,400000.0,16.0,624,0.0, Rejected
1573,2, Not Graduate,1,230000.0,770000.0,13.0,870,40000.0, Approved
1574,1, Not Graduate,1,470000.0,640000.0,2.0,867,100000.0, Rejected
1575,5, Graduate,1,1580000.0,8330000.0,15.0,394,575000.0, Rejected
1576,5, Graduate,0,40000.0,380000.0,15.0,743,55000.0, Rejected
1577,0, Graduate,1,680000.0,750000.0,1.0,622,665000.0, Rejected
1578,4, Graduate,1,560000.0,3030000.0,23.0,657,630000.0, Rejected
1579,1, Graduate,1,530000.0,1870000.0,25.0,676,330000.0, Approved
1580,5, Graduate,0,10000.0,590000.0,16.0,759,5000.0, Rejected
1581,5, Graduate,0,60000.0,480000.0,13.0,779,10000.0, Rejected
1582,5, Graduate,0,0.0,510000.0,17.0,794,0.0, Rejected
1583,2, Graduate,1,840000.0,4650000.0,17.0,688,760000.0, Rejected
1584,4, Graduate,1,1090000.0,1410000.0,2.0,647,1480000.0, Rejected
1585,3, Not Graduate,0,40000.0,540000.0,11.0,680,55000.0, Rejected
1586,5, Graduate,0,0.0,660000.0,12.0,688,0.0, Rejected
1587,1, Graduate,0,0.0,550000.0,23.0,873,0.0, Rejected
1588,5, Graduate,0,60000.0,340000.0,13.0,476,20000.0, Rejected
1589,4, Graduate,1,420000.0,1420000.0,17.0,689,195000.0, Rejected
1590,3, Not Graduate,1,210000.0,1260000.0,22.0,685,295000.0, Rejected
1591,2, Graduate,0,80000.0,680000.0,22.0,490,25000.0, Rejected
1592,0, Not Graduate,0,90000.0,220000.0,1.0,468,130000.0, Rejected
1593,1, Graduate,0,50000.0,670000.0,15.0,867,40000.0, Rejected
1594,0, Graduate,1,730000.0,1800000.0,4.0,714,540000.0, Rejected
1595,2, Not Graduate,0,80000.0,250000.0,2.0,515,30000.0, Rejected
1596,4, Graduate,0,50000.0,450000.0,15.0,626,50000.0, Rejected
1597,4, Graduate,0,70000.0,90000.0,4.0,744,50000.0, Rejected
1598,2, Graduate,1,1150000.0,2710000.0,1.0,646,710000.0, Rejected
1599,5, Graduate,1,1080000.0,4170000.0,12.0,355,510000.0, Rejected
1600,2, Not Graduate,1,520000.0,2540000.0,12.0,708,100000.0, Rejected
1601,1, Graduate,0,80000.0,670000.0,14.0,764,65000.0, Rejected
1602,3, Graduate,0,0.0,370000.0,19.0,600,0.0, Rejected
1603,0, Graduate,0,120000.0,120000.0,4.0,840,130000.0, Rejected
1604,0, Graduate,1,1630000.0,3250000.0,4.0,872,1815000.0, Rejected
1605,4, Graduate,0,10000.0,370000.0,24.0,842,5000.0, Rejected
1606,5, Graduate,0,10000.0,210000.0,2.0,652,10000.0, Rejected
1607,4, Graduate,1,510000.0,1500000.0,2.0,665,235000.0, Rejected
1608,1, Not Graduate,1,430000.0,2500000.0,17.0,784,480000.0, Rejected
1609,2, Graduate,0,70000.0,420000.0,20.0,625,10000.0, Rejected
1610,0, Graduate,0,10000.0,360000.0,22.0,720,5000.0, Rejected
1611,1, Not Graduate,0,20000.0,680000.0,19.0,770,10000.0, Rejected
1612,4, Graduate,1,840000.0,3070000.0,23.0,765,995000.0, Rejected
1613,4, Graduate,1,640000.0,2190000.0,13.0,899,125000.0, Rejected
1614,0, Graduate,0,10000.0,650000.0,24.0,834,5000.0, Rejected
1615,4, Graduate,0,130000.0,850000.0,19.0,849,80000.0, Rejected
1616,5, Graduate,1,690000.0,2960000.0,11.0,779,80000.0, Rejected
1617,4, Not Graduate,1,750000.0,1980000.0,4.0,334,875000.0, Rejected
1618,3, Graduate,0,0.0,490000.0,18.0,695,0.0, Rejected
1619,2, Graduate,0,0.0,210000.0,5.0,817,0.0, Rejected
1620,4, Not Graduate,0,0.0,270000.0,2.0,694,0.0, Rejected
1621,3, Graduate,0,0.0,680000.0,23.0,768,0.0, Rejected
1622,1, Graduate,1,1060000.0,7370000.0,22.0,533,1190000.0, Rejected
1623,4, Graduate,1,800000.0,2820000.0,15.0,531,835000.0, Rejected
1624,5, Not Graduate,1,800000.0,440000.0,3.0,753,350000.0, Approved
1625,1, Graduate,0,0.0,530000.0,11.0,646,0.0, Rejected
1626,4, Graduate,1,510000.0,370000.0,1.0,685,620000.0, Rejected
1627,0, Graduate,0,0.0,320000.0,24.0,653,0.0, Rejected
1628,3, Graduate,0,70000.0,110000.0,2.0,691,75000.0, Rejected
1629,3, Graduate,0,20000.0,340000.0,19.0,566,10000.0, Rejected
1630,0, Graduate,0,0.0,250000.0,2.0,881,0.0, Rejected
1631,2, Not Graduate,1,340000.0,2290000.0,11.0,816,290000.0, Rejected
1632,5, Graduate,0,150000.0,960000.0,25.0,757,20000.0, Rejected
1633,3, Graduate,0,70000.0,530000.0,20.0,691,45000.0, Rejected
1634,1, Not Graduate,0,10000.0,420000.0,18.0,749,15000.0, Rejected
1635,5, Not Graduate,0,90000.0,520000.0,12.0,665,100000.0, Rejected
1636,3, Graduate,0,20000.0,640000.0,19.0,773,10000.0, Rejected
1637,2, Graduate,0,0.0,560000.0,18.0,582,0.0, Rejected
1638,1, Graduate,1,1020000.0,1610000.0,3.0,877,960000.0, Rejected
1639,5, Not Graduate,0,100000.0,580000.0,24.0,853,15000.0, Rejected
1640,1, Not Graduate,0,40000.0,290000.0,2.0,676,15000.0, Rejected
1641,0, Graduate,0,110000.0,600000.0,16.0,563,95000.0, Rejected
1642,4, Not Graduate,1,480000.0,2120000.0,21.0,645,320000.0, Rejected
1643,0, Graduate,0,110000.0,400000.0,10.0,829,40000.0, Rejected
1644,5, Graduate,0,140000.0,450000.0,21.0,879,165000.0, Rejected
1645,4, Graduate,0,120000.0,690000.0,21.0,605,95000.0, Rejected
1646,0, Not Graduate,0,60000.0,520000.0,14.0,392,30000.0, Rejected
1647,4, Graduate,0,110000.0,220000.0,1.0,513,35000.0, Rejected
1648,3, Not Graduate,1,390000.0,1580000.0,22.0,382,375000.0, Rejected
1649,1, Not Graduate,1,350000.0,2020000.0,13.0,724,360000.0, Rejected
1650,4, Not Graduate,0,70000.0,610000.0,12.0,772,75000.0, Rejected
1651,3, Graduate,1,750000.0,4410000.0,20.0,565,305000.0, Rejected
1652,2, Graduate,1,1080000.0,6650000.0,21.0,759,1010000.0, Rejected
1653,0, Graduate,0,50000.0,360000.0,24.0,418,70000.0, Rejected
1654,2, Graduate,0,10000.0,100000.0,3.0,320,5000.0, Rejected
1655,5, Graduate,0,90000.0,290000.0,5.0,700,35000.0, Rejected
1656,3, Not Graduate,0,30000.0,460000.0,17.0,647,35000.0, Rejected
1657,2, Graduate,1,1030000.0,4920000.0,12.0,603,360000.0, Rejected
1658,2, Graduate,1,1250000.0,4080000.0,15.0,731,570000.0, Approved
1659,3, Graduate,1,450000.0,2280000.0,16.0,332,110000.0, Rejected
1660,1, Graduate,1,400000.0,920000.0,5.0,729,190000.0, Rejected
1661,4, Graduate,0,70000.0,350000.0,12.0,729,45000.0, Rejected
1662,5, Graduate,0,140000.0,960000.0,12.0,843,25000.0, Rejected
1663,5, Not Graduate,1,320000.0,250000.0,1.0,623,425000.0, Rejected
1664,0, Graduate,0,110000.0,280000.0,3.0,855,90000.0, Rejected
1665,4, Not Graduate,1,190000.0,330000.0,2.0,735,175000.0, Rejected
1666,0, Not Graduate,1,310000.0,460000.0,1.0,739,190000.0, Rejected
1667,5, Graduate,1,2770000.0,18150000.0,18.0,428,2875000.0, Rejected
1668,4, Not Graduate,1,220000.0,860000.0,20.0,816,155000.0, Rejected
1669,2, Graduate,0,40000.0,410000.0,11.0,853,45000.0, Rejected
1670,1, Not Graduate,1,700000.0,1840000.0,2.0,807,875000.0, Rejected
1671,2, Graduate,1,1600000.0,9090000.0,22.0,859,1665000.0, Rejected
1672,1, Not Graduate,0,80000.0,510000.0,21.0,605,65000.0, Rejected
1673,3, Not Graduate,1,450000.0,3060000.0,13.0,384,540000.0, Rejected
1674,0, Not Graduate,0,140000.0,640000.0,23.0,334,110000.0, Rejected
1675,0, Not Graduate,1,140000.0,290000.0,1.0,737,35000.0, Rejected
1676,3, Graduate,0,40000.0,570000.0,15.0,842,10000.0, Rejected
1677,4, Graduate,0,0.0,100000.0,1.0,699,0.0, Rejected
1678,3, Graduate,0,100000.0,280000.0,5.0,744,40000.0, Rejected
1679,5, Graduate,1,600000.0,380000.0,4.0,817,745000.0, Approved
1680,3, Graduate,0,120000.0,690000.0,15.0,728,55000.0, Rejected
1681,1, Graduate,0,30000.0,190000.0,2.0,683,20000.0, Rejected
1682,5, Not Graduate,0,30000.0,80000.0,2.0,886,30000.0, Rejected
1683,3, Graduate,1,960000.0,2930000.0,18.0,742,310000.0, Approved
1684,0, Not Graduate,0,140000.0,590000.0,11.0,707,160000.0, Rejected
1685,2, Graduate,0,40000.0,290000.0,2.0,707,45000.0, Rejected
1686,1, Not Graduate,1,500000.0,1280000.0,2.0,619,430000.0, Rejected
1687,1, Not Graduate,0,30000.0,290000.0,1.0,676,25000.0, Rejected
1688,4, Graduate,1,430000.0,2170000.0,23.0,773,105000.0, Rejected
1689,2, Graduate,0,100000.0,230000.0,1.0,817,70000.0, Rejected
1690,1, Not Graduate,1,260000.0,280000.0,3.0,710,60000.0, Approved
1691,3, Graduate,0,10000.0,590000.0,18.0,641,5000.0, Rejected
1692,1, Graduate,0,80000.0,210000.0,3.0,651,110000.0, Rejected
1693,1, Graduate,1,1260000.0,1770000.0,1.0,608,1140000.0, Rejected
1694,1, Graduate,0,120000.0,380000.0,22.0,694,135000.0, Rejected
1695,4, Graduate,1,1720000.0,3600000.0,4.0,557,1555000.0, Rejected
1696,1, Graduate,0,40000.0,490000.0,21.0,775,15000.0, Rejected
1697,1, Graduate,0,170000.0,120000.0,3.0,693,160000.0, Approved
1698,4, Graduate,0,40000.0,440000.0,21.0,674,45000.0, Rejected
1699,5, Not Graduate,1,440000.0,1100000.0,4.0,380,130000.0, Rejected
1700,2, Graduate,0,30000.0,330000.0,23.0,664,35000.0, Rejected
1701,5, Not Graduate,0,0.0,690000.0,16.0,776,0.0, Rejected
1702,0, Graduate,0,60000.0,100000.0,5.0,741,5000.0, Rejected
1703,4, Graduate,0,30000.0,320000.0,20.0,894,25000.0, Rejected
1704,4, Graduate,0,50000.0,500000.0,11.0,424,35000.0, Rejected
1705,1, Graduate,1,790000.0,5200000.0,25.0,758,405000.0, Rejected
1706,1, Graduate,0,40000.0,550000.0,18.0,624,45000.0, Rejected
1707,0, Graduate,1,450000.0,2410000.0,25.0,674,610000.0, Rejected
1708,1, Graduate,0,20000.0,600000.0,23.0,441,25000.0, Rejected
1709,3, Graduate,1,770000.0,1180000.0,3.0,666,990000.0, Rejected
1710,1, Graduate,1,700000.0,3620000.0,25.0,802,960000.0, Rejected
1711,1, Graduate,0,50000.0,230000.0,2.0,865,70000.0, Rejected
1712,3, Graduate,1,260000.0,460000.0,2.0,658,70000.0, Rejected
1713,0, Not Graduate,0,60000.0,570000.0,11.0,653,45000.0, Rejected
1714,3, Graduate,1,1170000.0,7040000.0,25.0,873,115000.0, Rejected
1715,4, Graduate,1,450000.0,2740000.0,19.0,608,365000.0, Rejected
1716,3, Not Graduate,0,60000.0,180000.0,2.0,751,85000.0, Rejected
1717,2, Graduate,0,0.0,690000.0,15.0,772,0.0, Rejected
1718,4, Graduate,0,10000.0,160000.0,3.0,817,10000.0, Rejected
1719,1, Not Graduate,0,80000.0,410000.0,22.0,682,80000.0, Rejected
1720,4, Graduate,0,50000.0,360000.0,18.0,628,15000.0, Rejected
1721,0, Graduate,0,150000.0,130000.0,5.0,768,65000.0, Approved
1722,0, Graduate,0,20000.0,490000.0,17.0,668,15000.0, Rejected
1723,3, Graduate,1,960000.0,3770000.0,17.0,790,350000.0, Rejected
1724,4, Graduate,0,70000.0,580000.0,20.0,757,65000.0, Rejected
1725,1, Graduate,0,120000.0,370000.0,19.0,826,95000.0, Rejected
1726,0, Graduate,1,720000.0,4030000.0,20.0,853,595000.0, Rejected
1727,5, Graduate,0,60000.0,420000.0,13.0,849,15000.0, Rejected
1728,1, Not Graduate,0,70000.0,60000.0,3.0,646,60000.0, Rejected
1729,5, Not Graduate,0,50000.0,550000.0,21.0,611,10000.0, Rejected
1730,2, Graduate,1,290000.0,1410000.0,11.0,838,385000.0, Rejected
1731,5, Graduate,1,1250000.0,6000000.0,15.0,649,725000.0, Rejected
1732,0, Graduate,0,150000.0,810000.0,15.0,645,195000.0, Rejected
1733,3, Graduate,1,830000.0,3380000.0,21.0,669,900000.0, Rejected
1734,2, Graduate,0,70000.0,210000.0,3.0,878,80000.0, Rejected
1735,4, Graduate,1,870000.0,3250000.0,24.0,838,470000.0, Rejected
1736,1, Not Graduate,1,290000.0,650000.0,3.0,788,120000.0, Rejected
1737,0, Graduate,1,700000.0,4530000.0,12.0,859,470000.0, Rejected
1738,2, Graduate,0,0.0,220000.0,3.0,771,0.0, Rejected
1739,2, Graduate,0,60000.0,240000.0,5.0,640,85000.0, Rejected
1740,0, Graduate,0,70000.0,390000.0,11.0,620,45000.0, Rejected
1741,4, Not Graduate,1,320000.0,2240000.0,17.0,600,475000.0, Rejected
1742,4, Not Graduate,0,70000.0,660000.0,21.0,854,80000.0, Rejected
1743,3, Not Graduate,1,440000.0,2180000.0,13.0,893,95000.0, Rejected
1744,5, Graduate,1,640000.0,3830000.0,22.0,309,655000.0, Rejected
